1376188445 2013-08-11T03:34 1116 865 251
1376195654 2013-08-11T05:34 1116 865 251
1376202862 2013-08-11T07:34 1116 865 251
1376210071 2013-08-11T09:34 1116 865 251
1376217280 2013-08-11T11:34 1116 865 251
1376224489 2013-08-11T13:34 1116 865 251
1376231697 2013-08-11T15:34 1121 869 252
1376238906 2013-08-11T17:35 1121 869 252
1376246114 2013-08-11T19:35 1121 869 252
1376253323 2013-08-11T21:35 1121 869 252
1376260531 2013-08-11T23:35 1122 870 252
1376267741 2013-08-12T01:35 1122 870 252
1376274952 2013-08-12T03:35 1122 870 252
1376282160 2013-08-12T05:36 1122 870 252
1376289369 2013-08-12T07:36 1122 870 252
1376296577 2013-08-12T09:36 1122 870 252
1376303785 2013-08-12T11:36 1122 870 252
1376310993 2013-08-12T13:36 1122 870 252
1376318202 2013-08-12T15:36 1122 870 252
1376325411 2013-08-12T17:36 1122 870 252
1376332620 2013-08-12T19:37 1121 870 251
1376339828 2013-08-12T21:37 1121 870 251
1376347037 2013-08-12T23:37 1121 869 252
1376354246 2013-08-13T01:37 1121 869 252
1376361456 2013-08-13T03:37 1121 869 252
1376368664 2013-08-13T05:37 1121 869 252
1376375873 2013-08-13T07:37 1121 869 252
1376383081 2013-08-13T09:38 1121 869 252
1376390289 2013-08-13T11:38 1121 869 252
1376397027 2013-08-13T13:30 1121 869 252
1376404236 2013-08-13T15:30 1121 869 252
1376411445 2013-08-13T17:30 1122 870 252
1376418654 2013-08-13T19:30 1122 870 252
1376425863 2013-08-13T21:31 1122 870 252
1376433071 2013-08-13T23:31 1122 870 252
1376440281 2013-08-14T01:31 1123 871 252
1376447492 2013-08-14T03:31 1123 871 252
1376454700 2013-08-14T05:31 1123 871 252
1376461910 2013-08-14T07:31 1123 871 252
1376469119 2013-08-14T09:31 1123 871 252
1376476328 2013-08-14T11:32 1123 871 252
1376483538 2013-08-14T13:32 1123 871 252
1376490751 2013-08-14T15:32 1123 871 252
1376497963 2013-08-14T17:32 1123 871 252
1376505175 2013-08-14T19:32 1123 871 252
1376512386 2013-08-14T21:33 1122 869 253
1376519598 2013-08-14T23:33 1122 869 253
1376526809 2013-08-15T01:33 1122 869 253
1376534022 2013-08-15T03:33 1122 869 253
1376541233 2013-08-15T05:33 1122 869 253
1376548444 2013-08-15T07:34 1122 869 253
1376555655 2013-08-15T09:34 1122 869 253
1376562866 2013-08-15T11:34 1122 869 253
1376570076 2013-08-15T13:34 1122 869 253
1376577287 2013-08-15T15:34 1126 872 254
1376585705 2013-08-15T17:55 1126 872 254
1376592918 2013-08-15T19:55 1126 872 254
1376600129 2013-08-15T21:55 1129 875 254
1376607340 2013-08-15T23:55 1129 875 254
1376614558 2013-08-16T01:55 1130 876 254
1376621772 2013-08-16T03:56 1130 876 254
1376628984 2013-08-16T05:56 1130 876 254
1376636194 2013-08-16T07:56 1130 876 254
1376643405 2013-08-16T09:56 1130 876 254
1376650615 2013-08-16T11:56 1130 876 254
1376657826 2013-08-16T13:57 1130 876 254
1376665037 2013-08-16T15:57 1130 876 254
1376672251 2013-08-16T17:57 1130 876 254
1376679542 2013-08-16T19:59 1130 876 254
1376686890 2013-08-16T22:01 1131 876 255
1376694102 2013-08-17T00:01 1131 876 255
1376701314 2013-08-17T02:01 1132 878 254
1376708525 2013-08-17T04:02 1132 878 254
1376715845 2013-08-17T06:04 1132 877 255
1376723135 2013-08-17T08:05 1132 877 255
1376730405 2013-08-17T10:06 1132 877 255
1376737732 2013-08-17T12:08 1132 877 255
1376745027 2013-08-17T14:10 1132 877 255
1376752314 2013-08-17T16:11 1132 877 255
1376759643 2013-08-17T18:14 1132 877 255
1376766936 2013-08-17T20:15 1132 877 255
1376774202 2013-08-17T22:16 1133 878 255
1376781414 2013-08-18T00:16 1133 878 255
1376788627 2013-08-18T02:17 1133 878 255
1376795840 2013-08-18T04:17 1133 878 255
1376803050 2013-08-18T06:17 1133 878 255
1376810260 2013-08-18T08:17 1133 878 255
1376817471 2013-08-18T10:17 1133 878 255
1376824681 2013-08-18T12:18 1133 878 255
1376831891 2013-08-18T14:18 1134 878 256
1376839102 2013-08-18T16:18 1134 878 256
1376846314 2013-08-18T18:18 1136 882 254
1376853525 2013-08-18T20:18 1136 882 254
1376860735 2013-08-18T22:18 1138 883 255
1376867947 2013-08-19T00:19 1138 883 255
1376875161 2013-08-19T02:19 1138 882 256
1376882372 2013-08-19T04:19 1138 882 256
1376889582 2013-08-19T06:19 1138 882 256
1376896794 2013-08-19T08:19 1138 882 256
1376904005 2013-08-19T10:20 1138 882 256
1376911216 2013-08-19T12:20 1138 882 256
1376918428 2013-08-19T14:20 1139 883 256
1376925640 2013-08-19T16:20 1139 883 256
1376932851 2013-08-19T18:20 1139 883 256
1376940063 2013-08-19T20:21 1139 883 256
1376947273 2013-08-19T22:21 1139 884 255
1376954485 2013-08-20T00:21 1139 884 255
1376961697 2013-08-20T02:21 1139 884 255
1376968910 2013-08-20T04:21 1139 884 255
1376976121 2013-08-20T06:22 1139 884 255
1376983334 2013-08-20T08:22 1139 884 255
1376990546 2013-08-20T10:22 1139 884 255
1376997757 2013-08-20T12:22 1139 884 255
1377004968 2013-08-20T14:22 1139 884 255
1377012180 2013-08-20T16:23 1139 884 255
1377019390 2013-08-20T18:23 1139 884 255
1377026602 2013-08-20T20:23 1139 884 255
1377033816 2013-08-20T22:23 1139 884 255
1377041028 2013-08-21T00:23 1139 884 255
1377048240 2013-08-21T02:24 1139 883 256
1377055451 2013-08-21T04:24 1139 883 256
1377062661 2013-08-21T06:24 1139 883 256
1377069873 2013-08-21T08:24 1139 883 256
1377077084 2013-08-21T10:24 1139 883 256
1377084294 2013-08-21T12:24 1139 883 256
1377091505 2013-08-21T14:25 1140 884 256
1377098717 2013-08-21T16:25 1140 884 256
1377105928 2013-08-21T18:25 1140 884 256
1377113138 2013-08-21T20:25 1140 884 256
1377120348 2013-08-21T22:25 1140 884 256
1377127561 2013-08-22T00:26 1140 884 256
1377134773 2013-08-22T02:26 1142 886 256
1377141984 2013-08-22T04:26 1142 886 256
1377149194 2013-08-22T06:26 1142 886 256
1377156405 2013-08-22T08:26 1142 886 256
1377163614 2013-08-22T10:26 1142 886 256
1377170825 2013-08-22T12:27 1142 886 256
1377178036 2013-08-22T14:27 1142 886 256
1377185247 2013-08-22T16:27 1143 887 256
1377192458 2013-08-22T18:27 1143 887 256
1377199670 2013-08-22T20:27 1143 887 256
1377206884 2013-08-22T22:28 1143 887 256
1377214096 2013-08-23T00:28 1143 888 255
1377221310 2013-08-23T02:28 1143 888 255
1377228522 2013-08-23T04:28 1143 888 255
1377235732 2013-08-23T06:28 1143 888 255
1377242943 2013-08-23T08:29 1143 888 255
1377250154 2013-08-23T10:29 1143 888 255
1377257366 2013-08-23T12:29 1143 888 255
1377264577 2013-08-23T14:29 1143 888 255
1377271789 2013-08-23T16:29 1143 888 255
1377278999 2013-08-23T18:29 1144 889 255
1377286211 2013-08-23T20:30 1144 889 255
1377293421 2013-08-23T22:30 1144 889 255
1377300634 2013-08-24T00:30 1144 889 255
1377307846 2013-08-24T02:30 1144 889 255
1377315057 2013-08-24T04:30 1144 889 255
1377322268 2013-08-24T06:31 1144 889 255
1377329481 2013-08-24T08:31 1144 889 255
1377336691 2013-08-24T10:31 1144 889 255
1377343902 2013-08-24T12:31 1144 889 255
1377351115 2013-08-24T14:31 1144 889 255
1377358326 2013-08-24T16:32 1147 892 255
1377365537 2013-08-24T18:32 1147 892 255
1377372747 2013-08-24T20:32 1147 892 255
1377379958 2013-08-24T22:32 1147 892 255
1377387171 2013-08-25T00:32 1147 892 255
1377394383 2013-08-25T02:33 1147 892 255
1377401601 2013-08-25T04:33 1147 892 255
1377408812 2013-08-25T06:33 1147 892 255
1377416024 2013-08-25T08:33 1147 892 255
1377423326 2013-08-25T10:35 1147 892 255
1377430537 2013-08-25T12:35 1147 892 255
1377437749 2013-08-25T14:35 1147 892 255
1377444960 2013-08-25T16:36 1150 893 257
1377452171 2013-08-25T18:36 1150 893 257
1377459381 2013-08-25T20:36 1150 893 257
1377466594 2013-08-25T22:36 1151 893 258
1377473807 2013-08-26T00:36 1151 893 258
1377481020 2013-08-26T02:37 1151 893 258
1377488232 2013-08-26T04:37 1151 893 258
1377495442 2013-08-26T06:37 1156 898 258
1377502654 2013-08-26T08:37 1156 898 258
1377509866 2013-08-26T10:37 1156 898 258
1377517079 2013-08-26T12:37 1156 898 258
1377524290 2013-08-26T14:38 1156 898 258
1377531501 2013-08-26T16:38 1156 898 258
1377538713 2013-08-26T18:38 1157 899 258
1377545932 2013-08-26T20:38 1157 899 258
1377553143 2013-08-26T22:39 1157 899 258
1377560356 2013-08-27T00:39 1157 899 258
1377567569 2013-08-27T02:39 1157 899 258
1377574780 2013-08-27T04:39 1157 899 258
1377581992 2013-08-27T06:39 1157 899 258
1377589202 2013-08-27T08:40 1157 899 258
1377596414 2013-08-27T10:40 1157 899 258
1377603627 2013-08-27T12:40 1157 899 258
1377610838 2013-08-27T14:40 1157 899 258
1377618049 2013-08-27T16:40 1158 899 259
1377625269 2013-08-27T18:41 1158 899 259
1377632480 2013-08-27T20:41 1158 899 259
1377639692 2013-08-27T22:41 1158 899 259
1377646905 2013-08-28T00:41 1158 899 259
1377654117 2013-08-28T02:41 1158 899 259
1377661328 2013-08-28T04:42 1158 899 259
1377668540 2013-08-28T06:42 1158 899 259
1377675750 2013-08-28T08:42 1158 899 259
1377682961 2013-08-28T10:42 1158 899 259
1377690172 2013-08-28T12:42 1158 899 259
1377697382 2013-08-28T14:43 1158 899 259
1377704592 2013-08-28T16:43 1158 899 259
1377711803 2013-08-28T18:43 1158 899 259
1377719015 2013-08-28T20:43 1158 899 259
1377726225 2013-08-28T22:43 1158 899 259
1377733437 2013-08-29T00:43 1158 899 259
1377740651 2013-08-29T02:44 1158 899 259
1377747862 2013-08-29T04:44 1160 900 260
1377755076 2013-08-29T06:44 1160 900 260
1377762286 2013-08-29T08:44 1160 900 260
1377769496 2013-08-29T10:44 1160 900 260
1377776709 2013-08-29T12:45 1160 900 260
1377783919 2013-08-29T14:45 1160 900 260
1377791129 2013-08-29T16:45 1160 900 260
1377798339 2013-08-29T18:45 1160 900 260
1377805552 2013-08-29T20:45 1160 900 260
1377812762 2013-08-29T22:46 1160 900 260
1377819975 2013-08-30T00:46 1160 900 260
1377827187 2013-08-30T02:46 1160 900 260
1377834398 2013-08-30T04:46 1160 900 260
1377841609 2013-08-30T06:46 1160 900 260
1377848819 2013-08-30T08:46 1160 900 260
1377856030 2013-08-30T10:47 1160 900 260
1377863241 2013-08-30T12:47 1160 900 260
1377870451 2013-08-30T14:47 1160 900 260
1377877662 2013-08-30T16:47 1160 900 260
1377884873 2013-08-30T18:47 1160 900 260
1377892084 2013-08-30T20:48 1160 900 260
1377899294 2013-08-30T22:48 1160 900 260
1377906506 2013-08-31T00:48 1160 900 260
1377913718 2013-08-31T02:48 1160 900 260
1377920929 2013-08-31T04:48 1160 900 260
1377928140 2013-08-31T06:49 1160 900 260
1377935351 2013-08-31T08:49 1160 900 260
1377942562 2013-08-31T10:49 1160 900 260
1377949773 2013-08-31T12:49 1160 900 260
1377956983 2013-08-31T14:49 1160 900 260
1377964194 2013-08-31T16:49 1160 900 260
1377971404 2013-08-31T18:50 1160 900 260
1377978616 2013-08-31T20:50 1163 903 260
1377985827 2013-08-31T22:50 1163 903 260
1377993039 2013-09-01T00:50 1163 903 260
1378000252 2013-09-01T02:50 1164 904 260
1378007463 2013-09-01T04:51 1164 904 260
1378014673 2013-09-01T06:51 1164 904 260
1378021884 2013-09-01T08:51 1164 904 260
1378029095 2013-09-01T10:51 1164 904 260
1378036306 2013-09-01T12:51 1164 904 260
1378043517 2013-09-01T14:51 1164 904 260
1378050728 2013-09-01T16:52 1164 904 260
1378057939 2013-09-01T18:52 1164 904 260
1378065149 2013-09-01T20:52 1164 904 260
1378072359 2013-09-01T22:52 1166 906 260
1378079571 2013-09-02T00:52 1166 906 260
1378086783 2013-09-02T02:53 1166 906 260
1378093994 2013-09-02T04:53 1168 908 260
1378101205 2013-09-02T06:53 1168 908 260
1378108415 2013-09-02T08:53 1168 908 260
1378115626 2013-09-02T10:53 1168 908 260
1378122837 2013-09-02T12:53 1168 908 260
1378130048 2013-09-02T14:54 1168 908 260
1378137259 2013-09-02T16:54 1168 908 260
1378144471 2013-09-02T18:54 1168 908 260
1378151682 2013-09-02T20:54 1168 908 260
1378158892 2013-09-02T22:54 1168 908 260
1378166104 2013-09-03T00:55 1168 908 260
1378173317 2013-09-03T02:55 1168 908 260
1378180528 2013-09-03T04:55 1168 909 259
1378187739 2013-09-03T06:55 1168 909 259
1378194950 2013-09-03T08:55 1168 909 259
1378202161 2013-09-03T10:56 1168 909 259
1378209374 2013-09-03T12:56 1168 909 259
1378216585 2013-09-03T14:56 1168 909 259
1378223795 2013-09-03T16:56 1171 910 261
1378231006 2013-09-03T18:56 1171 910 261
1378238217 2013-09-03T20:56 1171 910 261
1378245428 2013-09-03T22:57 1171 910 261
1378252640 2013-09-04T00:57 1172 909 263
1378259853 2013-09-04T02:57 1172 909 263
1378267063 2013-09-04T04:57 1172 909 263
1378274274 2013-09-04T06:57 1172 909 263
1378281485 2013-09-04T08:58 1172 909 263
1378288696 2013-09-04T10:58 1172 909 263
1378295906 2013-09-04T12:58 1172 909 263
1378303117 2013-09-04T14:58 1172 909 263
1378310327 2013-09-04T16:58 1172 909 263
1378317538 2013-09-04T18:58 1173 909 264
1378324749 2013-09-04T20:59 1173 909 264
1378331960 2013-09-04T22:59 1173 909 264
1378339172 2013-09-05T00:59 1173 909 264
1378346385 2013-09-05T02:59 1173 909 264
1378353596 2013-09-05T04:59 1173 909 264
1378360809 2013-09-05T07:00 1173 909 264
1378368021 2013-09-05T09:00 1174 909 265
1378375232 2013-09-05T11:00 1174 909 265
1378382443 2013-09-05T13:00 1174 909 265
1378389655 2013-09-05T15:00 1174 909 265
1378396867 2013-09-05T17:01 1174 909 265
1378404079 2013-09-05T19:01 1175 910 265
1378411290 2013-09-05T21:01 1175 910 265
1378418502 2013-09-05T23:01 1175 910 265
1378425714 2013-09-06T01:01 1175 910 265
1378432927 2013-09-06T03:02 1175 910 265
1378440139 2013-09-06T05:02 1175 910 265
1378447349 2013-09-06T07:02 1175 910 265
1378454560 2013-09-06T09:02 1175 910 265
1378461771 2013-09-06T11:02 1175 910 265
1378468983 2013-09-06T13:03 1175 910 265
1378476193 2013-09-06T15:03 1175 910 265
1378483404 2013-09-06T17:03 1175 910 265
1378490615 2013-09-06T19:03 1175 910 265
1378497826 2013-09-06T21:03 1175 910 265
1378505037 2013-09-06T23:03 1175 910 265
1378512250 2013-09-07T01:04 1175 910 265
1378519464 2013-09-07T03:04 1175 910 265
1378526676 2013-09-07T05:04 1175 910 265
1378533888 2013-09-07T07:04 1175 910 265
1378541100 2013-09-07T09:05 1175 910 265
1378548312 2013-09-07T11:05 1175 910 265
1378555525 2013-09-07T13:05 1175 910 265
1378562736 2013-09-07T15:05 1175 910 265
1378569948 2013-09-07T17:05 1175 910 265
1378577159 2013-09-07T19:05 1175 910 265
1378584370 2013-09-07T21:06 1175 910 265
1378591581 2013-09-07T23:06 1175 910 265
1378598793 2013-09-08T01:06 1175 910 265
1378606006 2013-09-08T03:06 1175 910 265
1378613217 2013-09-08T05:06 1175 910 265
1378620428 2013-09-08T07:07 1175 910 265
1378627639 2013-09-08T09:07 1175 910 265
1378634851 2013-09-08T11:07 1175 910 265
1378642062 2013-09-08T13:07 1175 910 265
1378649274 2013-09-08T15:07 1175 910 265
1378656485 2013-09-08T17:08 1175 910 265
1378663698 2013-09-08T19:08 1175 910 265
1378670909 2013-09-08T21:08 1175 910 265
1378678121 2013-09-08T23:08 1175 910 265
1378685333 2013-09-09T01:08 1175 910 265
1378692545 2013-09-09T03:09 1175 910 265
1378699756 2013-09-09T05:09 1175 910 265
1378706968 2013-09-09T07:09 1176 911 265
1378714179 2013-09-09T09:09 1176 911 265
1378721390 2013-09-09T11:09 1176 911 265
1378728601 2013-09-09T13:10 1179 915 264
1378735813 2013-09-09T15:10 1179 915 264
1378743024 2013-09-09T17:10 1179 915 264
1378750235 2013-09-09T19:10 1179 915 264
1378757446 2013-09-09T21:10 1182 918 264
1378764658 2013-09-09T23:10 1182 918 264
1378771870 2013-09-10T01:11 1182 918 264
1378779083 2013-09-10T03:11 1182 918 264
1378786294 2013-09-10T05:11 1186 920 266
1378793505 2013-09-10T07:11 1186 920 266
1378800717 2013-09-10T09:11 1186 920 266
1378807929 2013-09-10T11:12 1186 920 266
1378815140 2013-09-10T13:12 1186 920 266
1378822353 2013-09-10T15:12 1186 920 266
1378829564 2013-09-10T17:12 1186 920 266
1378836776 2013-09-10T19:12 1186 920 266
1378843988 2013-09-10T21:13 1186 920 266
1378851200 2013-09-10T23:13 1186 920 266
1378858412 2013-09-11T01:13 1186 920 266
1378865625 2013-09-11T03:13 1186 920 266
1378872837 2013-09-11T05:13 1186 920 266
1378880049 2013-09-11T07:14 1189 922 267
1378887261 2013-09-11T09:14 1189 922 267
1378894473 2013-09-11T11:14 1189 922 267
1378901685 2013-09-11T13:14 1189 922 267
1378908896 2013-09-11T15:14 1189 922 267
1378916110 2013-09-11T17:15 1189 922 267
1378923322 2013-09-11T19:15 1189 922 267
1378930534 2013-09-11T21:15 1189 922 267
1378937745 2013-09-11T23:15 1189 922 267
1378944958 2013-09-12T01:15 1189 922 267
1378952173 2013-09-12T03:16 1189 922 267
1378959384 2013-09-12T05:16 1189 922 267
1378966595 2013-09-12T07:16 1189 922 267
1378973807 2013-09-12T09:16 1189 922 267
1378981018 2013-09-12T11:16 1189 922 267
1378988231 2013-09-12T13:17 1189 922 267
1378995447 2013-09-12T15:17 1189 922 267
1379002661 2013-09-12T17:17 1189 922 267
1379009873 2013-09-12T19:17 1191 924 267
1379017084 2013-09-12T21:18 1191 924 267
1379024296 2013-09-12T23:18 1191 924 267
1379031509 2013-09-13T01:18 1191 924 267
1379038722 2013-09-13T03:18 1191 924 267
1379045934 2013-09-13T05:18 1191 924 267
1379053146 2013-09-13T07:19 1191 924 267
1379060358 2013-09-13T09:19 1191 924 267
1379067570 2013-09-13T11:19 1191 924 267
1379074781 2013-09-13T13:19 1191 924 267
1379081994 2013-09-13T15:19 1191 924 267
1379089208 2013-09-13T17:20 1191 924 267
1379096420 2013-09-13T19:20 1191 924 267
1379103632 2013-09-13T21:20 1191 924 267
1379110845 2013-09-13T23:20 1191 924 267
1379118059 2013-09-14T01:20 1191 924 267
1379125273 2013-09-14T03:21 1195 928 267
1379132485 2013-09-14T05:21 1195 928 267
1379139698 2013-09-14T07:21 1195 928 267
1379146909 2013-09-14T09:21 1195 928 267
1379154122 2013-09-14T11:22 1195 928 267
1379161333 2013-09-14T13:22 1195 928 267
1379168544 2013-09-14T15:22 1195 928 267
1379175756 2013-09-14T17:22 1195 928 267
1379182967 2013-09-14T19:22 1195 928 267
1379190179 2013-09-14T21:22 1195 928 267
1379197390 2013-09-14T23:23 1196 928 268
1379204603 2013-09-15T01:23 1196 928 268
1379211816 2013-09-15T03:23 1196 928 268
1379219027 2013-09-15T05:23 1196 928 268
1379226238 2013-09-15T07:23 1196 928 268
1379233449 2013-09-15T09:24 1197 928 269
1379240661 2013-09-15T11:24 1197 928 269
1379247873 2013-09-15T13:24 1197 928 269
1379255085 2013-09-15T15:24 1198 929 269
1379262296 2013-09-15T17:24 1198 929 269
1379269508 2013-09-15T19:25 1198 929 269
1379276719 2013-09-15T21:25 1198 929 269
1379283931 2013-09-15T23:25 1198 929 269
1379291144 2013-09-16T01:25 1199 930 269
1379298363 2013-09-16T03:26 1199 930 269
1379305575 2013-09-16T05:26 1199 930 269
1379312786 2013-09-16T07:26 1199 930 269
1379319997 2013-09-16T09:26 1199 930 269
1379327209 2013-09-16T11:26 1199 930 269
1379334421 2013-09-16T13:27 1199 930 269
1379341632 2013-09-16T15:27 1199 930 269
1379348844 2013-09-16T17:27 1199 930 269
1379356056 2013-09-16T19:27 1199 930 269
1379363267 2013-09-16T21:27 1199 930 269
1379370479 2013-09-16T23:27 1199 930 269
1379377692 2013-09-17T01:28 1198 929 269
1379384905 2013-09-17T03:28 1198 929 269
1379392117 2013-09-17T05:28 1198 929 269
1379399329 2013-09-17T07:28 1198 929 269
1379406540 2013-09-17T09:29 1198 929 269
1379413751 2013-09-17T11:29 1198 929 269
1379420963 2013-09-17T13:29 1198 929 269
1379428174 2013-09-17T15:29 1198 929 269
1379435385 2013-09-17T17:29 1198 929 269
1379442596 2013-09-17T19:29 1198 929 269
1379449809 2013-09-17T21:30 1199 930 269
1379457020 2013-09-17T23:30 1199 930 269
1379464233 2013-09-18T01:30 1200 929 271
1379471447 2013-09-18T03:30 1200 929 271
1379478658 2013-09-18T05:30 1200 929 271
1379485869 2013-09-18T07:31 1200 929 271
1379493080 2013-09-18T09:31 1200 929 271
1379500292 2013-09-18T11:31 1200 929 271
1379507520 2013-09-18T13:32 1200 929 271
1379514751 2013-09-18T15:32 1200 929 271
